9afa0c694e7c494679ffbae1c6fe360c	a small white flower on a tree branch.	OOD
3e8ff81f399acf26b75505d3e37babac	a close up of a green plant with leaves.	OOD
43ebbf7d2b942dd12de0cd267e9c9d45	a tree is growing on the side of a dirt road.	OOD
a6cc93aea1a69cd87e2c150f83cc4882	a green plant growing in the middle of a dirt path.	OOD
666d63a38814e7644709ea7c5e3307b9	a bunch of purple flowers growing in a field.	OOD
43ab3233ffe3458e3f98ab9c020c788c	a white flower in the palm of a hand.	OOD
0215b0d5374fa853b1dbc7582e09b3d5	a group of flowers in a field of grass.	OOD
30ead2d7497f1b3fea8c957ecd7029d9	a small tree in the middle of a field.	OOD
2f646d5cec0e3c14c253d818f5d00726	a person holding a small green flower in their hand.	OOD
f1ce97f53cf048ea9b5590a696823e6c	a close up of a flower with buds on it.	OOD
403a5e629d8a77836ac5166e3ec5a5de	a white flower is sitting on the ground.	OOD
12012921c5a096a6c5be056bb71a15a0	a bunch of oranges hanging from a tree.	OOD
22ad26cdfb1c851a45edb018f349218c	a group of flowers and leaves on the ground.	OOD
db03f981563888592e10577456719694	a group of flowers growing next to a tree.	OOD
a5a7c1e40f8477546bbf990c4ae976bf	a yellow flower is growing on a branch.	OOD
8d999270a7a2528b322e7e0f23639b26	a bunch of white flowers growing on a tree.	OOD
d6ce69904e2a278c368f603e8a170230	a close up of a small red flower in the grass.	OOD
56b2e33fa7d833eb0bfd74b36398c8ee	a bunch of white flowers in a field of grass.	OOD
2bca1fb2ebbabdee78b658ba45b80552	a close up of a fern in a forest.	OOD
e7a079d6e5bc13fa8f133003d28a51ab	a small white flower on a tree branch.	OOD
3b6a0ff8f91373a101bbbafa6902c2a2	a close up of a green plant with leaves.	OOD
0b116608d0aa70df6871b9fdccb92cab	a close up of a tree with leaves.	OOD
afbd18078913b65ce652ec39c3c52726	a purple flower in the dirt next to some plants.	OOD
30deb89774b06421ad469b3b24fa94f0	a purple flower is growing in the grass.	OOD
c46c4ebcc0cabec6569ed646deac85df	a white flower is growing in a green bush.	OOD
7b7fed0b4c59880da05d89cb40c53ffc	a close up of a branch of a tree with leaves.	OOD
a46abdaa55ded892c74af29cc43c3944	a purple flower is growing on a branch.	OOD
5f248021cc5a3c222ae5a868f34f4df3	a green plant growing out of the rocks.	OOD
5999a4d4f114ddbb9d003899e796f10e	a yellow flower with green leaves and water droplets.	OOD
6671310f5d57385281d5228cdd46beea	a purple flower with a green center and leaves.	OOD
11352e07f307de565486fc76772798a9	a bunch of flowers that are on a tree.	OOD
7a682cca06825f72a4a3d52344f4cb11	a close up of a bunch of red plants.	OOD
e8a69eb87477c4ba973dacb9875c7286	a group of trees with flowers in the woods.	OOD
f10cdbf4b2057fc7c2da7264be983553	a group of white flowers growing in the grass.	OOD
21e95a6cb3babc7142c4d9e208e507fa	a yellow flower in a green field of grass.	OOD
4410a26604c1ae2b7b8524dbc865de71	a large fern growing on the side of a dirt path.	OOD
1662012ba3e9670774e292d557bbd995	a large green plant growing in a field.	OOD
960ce7bef19348a6b25390cb4ebe8355	a bunch of green leaves on a plant.	OOD
dbd270869c82d00b31283437473304d9	a green plant with leaves on a field.	OOD
e7b987b9797ccfaf89a37fe6ca4ed7e8	a green plant with leaves in the grass.	OOD
b10be6ffe303c6c2ba10b9ea5c24a635	a small forest with trees and leaves.	OOD
41504470a61146629ba3c6a125624800	a green plant with leaves in a forest.	OOD
f99364423d52e5912e21925349b3b410	a tree with purple flowers in the spring.	OOD
048f9ca546f8123fb4e23cea7bc7b3b4	a white flower is growing in the grass.	OOD
6eff8904c47a17fa65deb2c3c78834ee	a bush with red leaves in the middle of a field.	OOD
55aa3c5bd357ec5e1ef9e2c9e0b20ae6	a green leaf on the ground in a forest.	OOD
e972505a891585596e5d41525c304c89	a small green plant growing in the grass.	OOD
23b32c7dfafa0087308c928fdbcd2b74	a green plant with leaves on a sunny day.	OOD
c0eb9970615563d8acda5106bd87ac60	a large green tree in front of a building.	OOD
3b36017c467ffff7a0d7a3b311e9daad	a close up of a plant with green leaves.	OOD
9964ca0e580f49acb62f5d46eab65cb0	a group of trees and plants on the side of a road.	OOD
27816a2aa29fa470ec538611982328e6	a yellow flower is in the middle of a green bush.	OOD
d63884788133ff878636ed7098f194cc	a bunch of red flowers growing in the grass.	OOD
62217ca20042c580c6a159de1780d671	a small nut is sitting on a tree branch.	OOD
10c6345df1821a72b5ec9e1bca5ea18f	a green plant growing out of the ground.	OOD
b8ed0aacea24d3a4bf6113a8f1c06c62	a purple flower in a field of grass.	OOD
d564672a396bfbbda9f37061acb118da	a hand holding a piece of fruit in a tree.	OOD
ba7e91277c5915af96ca7228657551cb	a small group of plants growing in a field.	OOD
290373de839e02749fe44b3404073b36	a bunch of trees with flowers in the middle of them.	OOD
6bef9dc09f443d87aec0cbe150e913fb	a yellow flower in the grass in the ground.	OOD
e9e027315d671ee4f8170d0aa23be6ff	a large tree branch with a large tree trunk.	OOD
d0ec486d4a49ddb4062f621271439bf4	a close up of a green plant with leaves.	OOD
156d89ef433a627c9339ba120c844e64	a bunch of tall grass in a field of tall dry grass.	OOD
609afa0778420414fc7e29d468e4c961	a close up of a small red berry on a tree.	OOD
2cc0442bf4b7a294fbac3a374d486b99	a field of grass with flowers in the middle of it.	OOD
8056c6c9b451294f55ccf07871f79f43	a bunch of trees with branches in a forest.	OOD
23b214e05d5af4858fb666cbd786ec67	a close up of a tree with leaves on it.	OOD
7bcf0b3adb4b6b13c0b606597c456a75	a hand holding a small flower in the grass.	OOD
a535df932a521127a4a3c677652d5b0f	a group of pink leaves on the ground.	OOD
f9c6e044c574d0899d08b8b64768297a	a bunch of purple flowers in a field.	OOD
a0985806385a034d6e3aaa811cbc6135	a person holding a green leaf on a tree.	OOD
0267430d38fa1de12399e1f7d9480672	a tree with a bark that is growing on it.	OOD
ec1d86dda3338ad8398d40885d2bfd76	a large tree in the middle of a forest.	OOD
b3448cac480ca67947c0f4a05e9882a3	a yellow flower is growing on a tree.	OOD
8fee4081e35b40ee475c090d3d467d7d	a close up of leaves on a ground.	OOD
76f7fa71e97f984f5375b402404a286f	a small tree in the middle of a desert area.	OOD
4ba410a3bbdd551fbdf6c8a4dc8c7cee	a bunch of flowers growing in the grass.	OOD
09ffebd2399b34556abe2f8aa8af898b	a group of flowers in the grass.	OOD
5965ac4f8a717f69df2ade47acb0298f	a yellow flower is growing in the grass.	OOD
264be66557d1f1ba15f08baf06c4745f	a large cactus with a red flower in the middle of it.	OOD
96c5dc791976ec4ab04857e62bcf9eb4	a person holding a small green plant in their hand.	OOD
6ec31e3352d7eaa257d609a4b1c4411b	a purple flower on a branch in a field.	OOD
b0b48f41af2547a41f9dd78dcd3d0af8	a bunch of trees are in the middle of a forest.	OOD
f79040ab8676a28b95b0d11efc2032af	a yellow flower is growing in a garden.	OOD
a33b467c5cd886014a13da9007052188	a group of purple flowers in the grass.	OOD
1b14bcf4b56a7173fd223fe4d705f85d	a purple flower is growing on the ground.	OOD
1ff0182a962350181b1990f04d748403	a green plant with leaves in the grass.	OOD
3ba3ad40963fbdb835c59b37e3f78c79	a close up of a green plant with leaves.	OOD
52b88fc342cadeda0f189f58e52d5c9a	a small green plant growing on a rock.	OOD
75c98e30e68b830aeec29976deb9d3eb	a green plant growing in the dirt on the ground.	OOD
0e49d4e7cf7f513a35fc5ba83405128b	a field of tall grass and flowers in the middle of a field.	OOD
62496c29870b0d27cc628018e9879f1f	a person holding a small bird in their hand.	OOD
9c4b8357c7c098ce6d4f997fce623698	a bunch of pink flowers on a tree.	OOD
4265faf648fa5d501d19c3c5515b368a	a group of purple flowers growing in a field.	OOD
82f4875b29bcd8bc129854d6ce032c69	a couple of pink flowers growing in a field.	OOD
4e9f46c19ca1087e8dc60f52976ceae1	a group of trees in a forest.	OOD
7dc34f4593fdd3726a995bcc3820aa39	a group of pink flowers on a tree branch.	OOD
e7dfb2245aba571875492cf6ed1c6a71	a group of green plants growing on the ground.	OOD
2bfbd8153bf97b41e3bb3ad3eb1d6a2d	a large green tree with leaves on a sunny day.	OOD
85329915decf053107bb5d6ef94e1e16	a close up of a green pine tree branch.	OOD
778a53383a6732449017821298cb23d8	a white flower is growing in a garden.	OOD
f8834b76fa6a9ed3384cbab357d75e37	a person is holding a yellow flower in a field.	OOD
32d95f7b348c1362483583f9a7059494	a green plant growing in the dirt.	OOD
c32948fade8f750dfc4dfa2d446a05db	a small yellow flower in the middle of green leaves.	OOD
3a576f342a0f05d09a5f4992f70808fb	a hand holding a small yellow flower in the grass.	OOD
1d6895c461e58f4924d45fb25fe6cea9	a close up of a field of tall grass.	OOD
b2f70ffa4a5fbd31f199d7f93176d16a	a close up of a branch with leaves.	OOD
11f91c142a09c89349bb0ea3e2078e71	a purple flower is growing in the grass.	OOD
c22d202c97e383780635a9b388791956	a purple flower in the middle of a field.	OOD
33195f3a7b980ae37bdf1514300136a2	a group of flowers in the middle of a field.	OOD
c71f47dd5e0be00480a0c1c7e9387e51	a group of trees growing on the side of a hill.	OOD
f5e64c62ba494b196f51be7f56246190	a pink flower is growing next to a tree.	OOD
ad505a833246d05f259f74cbc1a4bbe2	a bunch of flowers and rocks next to a wooden bench.	OOD
d784914cef543f3801c32eeea562b67d	a small green plant growing in the dirt.	OOD
ca91be2fee332d0b4f4a60ccc0bf98ab	a small green plant growing on a tree branch.	OOD
8cc2bdbbce1eac7b1ef349af84f6e987	a bunch of flowers growing in the grass.	OOD
015aeb9ced65873af5e5eff2c83e20c6	a small white flowers in a green plant.	OOD
67ea9851f7c800814f37772089e4d3a1	a person holding a small green plant in their hand.	OOD
7e0b058d16ea9a2673ca964b30e76f12	a green plant with leaves on a dirt ground.	OOD
f2d105907fd798ac5d28104285f2ace2	a large green grass growing next to a brick wall.	OOD
09db40d1897504a8ae621a09c70c59ea	a bunch of leaves on a tree.	OOD
31d66e658c4da33cb854786dc52506de	a close up of a piece of fish on the ground.	OOD
bab96501c4e647d169941c63d9f3cbe7	a bunch of leaves on a tree.	OOD
ecbea8a8931a0b7098a2ee21afdac571	a bunch of brown and red plants in a field.	OOD
ddfc32db3f8afe4982c92837b3c07a54	a green plant with leaves on a tree.	OOD
e9eb43cbc12d651f383625745b89fecb	a green plant with leaves in the grass.	OOD
8c8bc3c6b9121c9ea60ca6d5172e6f16	a close up of a green plant with leaves.	OOD
b66a6512c14d856fba4b4d135c1dd785	a group of green leaves on a rock.	OOD
286fc37795745d02bd8a1397177bba99	a group of flowers growing on a tree.	OOD
4c7c3223478919e6ccd8a0039e1b3cec	a group of green plants in a forest.	OOD
92cb6c41094c3694a364beb2fb32caa7	a close up of a tree branch with leaves.	OOD
686628c1a49f26219aca089b835464de	a foggy forest with trees and bushes in the fog.	OOD
07ec40f795164150a0ba5af778d013c5	a yellow flower in a green field.	OOD
2998b98377ffbdb35134a503cc3949db	a group of flowers in the grass.	OOD
276f67d2ea0875035cc8c4987c1083f0	a close up of a tree with leaves.	OOD
6def218df89a52b41e8226153d448a1f	a person holding a leaf of a plant in the grass.	OOD
ba6e0bb0a98d6bb3737c964ef967244b	a couple of white flowers in the grass.	OOD
a96e5201b1e7e2ba302d5b21e65486ee	a close up of a small green plant with leaves.	OOD
bc0bf409bea5f90c1b367e83c3657c48	a group of green leaves growing in the grass.	OOD
8431b6ec21dde8c5ddaedfa116016493	a green plant growing in the dirt.	OOD
91d02f0bc725d3b3b92524d0a085813a	a hand holding a piece of grass in the field.	OOD
800b03db05be3af2c9c09a4217c4a77d	a green plant with leaves on a forest.	OOD
a122924f3c0276b3184c1c843f019e32	a yellow flower is growing in the grass.	OOD
128b71ef24d4506bd4f1a88cae1a44e5	a white flower is growing in the grass.	OOD
1af240cb2d926b5631ce68ede9037c00	a bunch of pink flowers growing in the trees.	OOD
df7bdf1024d8e882b4b28fb5eeabbc0b	a bunch of purple flowers in a field.	OOD
ff2f7adcccf9247e6dce50b6d6263fca	a person holding a white flower in their hand.	OOD
6814556334f18fd7f460b3ca4710239f	a bunch of white flowers growing in the grass.	OOD
227f0361acf74dbf16a69e0dec8bc65d	a bunch of flowers in the grass.	OOD
cae766e0f587b1588edafb1fe128c6a3	a purple flower in the grass in the field.	OOD
bd2732f5da3fb2bd1b12a47fc441a711	a group of green leaves on a dirt ground.	OOD
6de8a378b8df09c3fe6cae44f3588cb8	a green plant with leaves on a tree.	OOD
b1a2bb95c63308407e8a14bde806811b	a close up of a plant with yellow flowers.	OOD
382294784fdd6a831323faf048d73d52	a bunch of pink flowers in a garden.	OOD
cf8e5566fa2efe57294c4e03fa2060df	a white flower on a green plant with leaves.	OOD
d3a31271db5d8f2d2d52e7f205cd818a	a close up of a small white flower on a tree.	OOD
31b7d18e1b5d88140f2e3e7d774ef8c2	a close up of a red leaf on a tree.	OOD
0a1b40d4397f2dbfbade8841e9b66aa3	a bunch of green grapes growing on a tree.	OOD
3a92d07947016df23b94a8a2fc157a2f	a green plant with leaves growing on a tree.	OOD
e3875c6561636e7f5a3154382669f82e	a person holding a small flower in their hand.	OOD
bc123a91895e817243ce8c70b24cc598	a group of blue flowers in a field.	OOD
b48c3ec44563a1ca3a182ee00b5a5591	a bunch of yellow flowers growing on a tree.	OOD
e8678a5b65257381e892b88d32142b0c	a white flower is growing in a field.	OOD
9c9598020a413d6a3d1aec304adcfa53	a bunch of red berries on a tree.	OOD
5d86ba0d829210cc9590320af42a91d3	a green plant growing on the ground.	OOD
2624cfef75f079c36db6130bb07a3fab	a group of purple flowers in the grass.	OOD
37ca3f407426cd313225bed54bae23dd	a group of purple flowers in the grass.	OOD
d9b47cfdd0097484e0e920a385788613	a person holding a piece of wood in their hand.	OOD
84ad74a70ead79e84e08b5d2e2a51349	a green plant with leaves in a field.	OOD
edffe15e488b550b7946ccdf2fb9934a	a couple of yellow flowers in the grass.	OOD
9d60d3288a514ea6430829404b816c88	a purple flower growing on the ground.	OOD
3a51ccdd0181b13c5e44b9088e81da7e	a green plant with leaves on a tree.	OOD
f2c0a6c6a0ef1b09296ae0de4920a01b	a close up of a green plant with leaves.	OOD
37198af30d7b1944117a004872fdffc0	a group of trees with leaves in a forest.	OOD
0c915ab850b75c75084aea73569abce6	a large green tree in the middle of a desert.	OOD
01f7329c106d0b3dc4e112304b1b3218	a close up of a green plant with leaves.	OOD
1ca961c72154ada7bb4d6cbd2e97c819	a white flower growing in the grass.	OOD
9b851dc643fb0427106ab7590eceb36c	a plant growing out of a brick pot on the ground.	OOD
30bbe31cab9b83df7582a891924ab75e	a group of plants and rocks on a gravel ground.	OOD
4c8962112367a45fc5a7aafa0d176524	a couple of white flowers growing on a tree branch.	OOD
97a3b6083edf7e4679fe39e5c49bc9d9	a purple flower is in the middle of the grass.	OOD
6fa07403093a4dc003e77575cba3c4f0	a close up of a tree branch with leaves.	OOD
1e2063f4aecbcb420922f184c69227c2	a field of tall grass and trees in the background.	OOD
6382307d544f0881e26cb6d3a95282c3	a small white flower on a green plant.	OOD
62e7fed0b2a52399e989b8735b40f4d4	a bunch of yellow flowers growing in the grass.	OOD
a47b2f6a2c5ac142ceb78a038baae65d	a purple flower is growing in the dirt.	OOD
358d664e49fdbf4280b46287a52a5be2	a small white flower in a grassy area.	OOD
36f37979cb1f03fec068006df99ce1e6	a group of green cactus in a field.	OOD
9d5e0f7a073a6907f247cd13607d928c	a large pine tree is standing in the middle of a mountain.	OOD
e22493d5e54344c0f6cf5f1598d02931	a green plant with leaves on a tree.	OOD
981c70eccbef198e017731d32aae44d5	a forest with trees and leaves in the shade.	OOD
a50ce905e13053cb737eb8bd050e070a	a yellow flower in a field of grass.	OOD
040486555da4f58eb0f192f582421afa	a white flower is growing in the grass.	OOD
680f5c5cad5ba302ea4611cc1b4cfaa4	a purple flower is growing in the grass.	OOD
7c7587d183860c50e65255131bee6a06	a tree trunk and plants growing around it.	OOD
d5e5691cb14c63c095f336520cf184b2	a bunch of grass in a field with flowers.	OOD
b49731fb4dd7cb979f914be8cbbbcc7e	a large green plant with leaves on a tree.	OOD
0bbbd0d95ce0dc47f36b01f932e5a0fa	a close up of a flower on a tree branch.	OOD
ba957c039b62c789f8cecd27dedf1bf9	a group of yellow flowers growing on a rock.	OOD
52d8e7473037e40336f39a46c03aa65c	a small plant growing in the dry grass.	OOD
c57510e715aa47095c99e0964dc04c37	a close up of a green plant with leaves.	OOD
3e3c35c28dbf08027749724808618cca	a group of yellow flowers growing in the dirt.	OOD
9c749edca95d425ed24b7855a2e293d3	a close up of a plant with leaves on a tree.	OOD
00e947cf9321c20774f49b22ffb85b67	a couple of green plants growing in the grass.	OOD
a35b9d0c3e0e62fbb401d335dd0aa34a	a yellow flower is sitting on a branch.	OOD
9c72a19827f11308311591e07265149c	a close up of a grass field with tall grass.	OOD
b63419023e00acaac1e1126b54990fb3	a purple flower is sitting on a table.	OOD
866ed6f83740c1c93ff4fc930d47c34b	a tree with leaves in the sun.	OOD
0ebb4f688ee46a34ad7cf6235527b807	a green plant growing in the dirt.	OOD
bf772a45afb452fb94d73940be5a8b65	a bunch of pink flowers growing on a tree.	OOD
179df4acbc1b3d619d5259d41374249f	a orange flower in the middle of green plants.	OOD
2a7e72e9f736d8d01d36e321c572e87d	a yellow flower in the middle of green leaves.	OOD
3be417082e20b4d127b5f05677bd2564	a green plant growing in the dirt.	OOD
b7a1875db0416b4706e4672ebd1e9ed1	a hand holding a stick in the grass.	OOD
bb376df43e330a2bd346297bf18d61d8	a hand holding a small stick in a field.	OOD
0ddea575093dde6d1b72784ba883d3b8	a close up of a tree branch with leaves.	OOD
43c247c1dab77ceee30211a4187a99ff	a green plant growing in the dry grass.	OOD
860df84eea038129f60ec1b06be37ca8	a group of leaves and trees in the woods.	OOD
fed61aacba7220c2293e8eec96896d5d	a green grass covered field with small plants.	OOD
5869be03d1fc44d47909289365028a0e	a small green plant growing in the grass.	OOD
2f536ce9ca7c13f24a128744c9dd107c	a group of green plants in the grass.	OOD
24f561e903615b4936267e8d5895bae2	a close up of a red and green plant in the grass.	OOD
2e42975daf19f531313e10d409c387cd	a yellow flower is growing in the grass.	OOD
3f6d5cd34e9b3a6971dbff80a7773973	a person holding a card and some plants.	OOD
cbd5e608c1b9201560cc36a9f31f3ac9	a close up of a green plant with leaves.	OOD
95a60b0f013169dd9f7a32daad85a37c	a close up of a tree with leaves in the background.	OOD
35e70c8188206a550a4ca1eb1ef3c3de	a white flower in the middle of a field of grass.	OOD
aa025bf22eae9972f55c98703572ebb1	a large tree in front of a building.	OOD
cc55b004289c74c0fdfe64e6a43b6733	a purple flower with green leaves and purple flowers.	OOD
c06a5cdd9d498c589e39e3ca265a50b4	a green plant growing next to a wall.	OOD
70c2519671b6304b950a61403b26e1a2	a pile of dirt and leaves on the ground.	OOD
91efb912c23b965358624333c510d5dd	a close up of a grass plant with needles.	OOD
3ccd06f29771b5196097236bf50d251f	a view of the branches of a tree in the sky.	OOD
c5df4596a3917b51ddcf08b67ebc30db	a green plant growing on a tree branch.	OOD
ddfcb2d80376eb66a739b63e076d39df	a group of dead flowers in the grass.	OOD
1a87aaa6f380b0c255ca75563ca415b8	two purple flowers are in the grass.	OOD
bc84b9718efdbc163e1f1367031155a1	a small plant growing in the grass.	OOD
ecdbc2bae67b9ad06f092cd2d2170dd2	a yellow flower in the middle of a field of grass.	OOD
fbb583709c69fcba3306b194028e8985	a hand holding a small green plant in a field.	OOD
e692a63a32e82d63cd7915266b85fb3d	a plant growing out of a tree trunk.	OOD
82996c1971ba75b90098236a0f9ac41e	a close up of a green plant with leaves.	OOD
981dfe8ed9d8a976061e9c31a52aa351	a white flower is in the middle of some grass.	OOD
9948c1212384656dc84d52833ea2aa4c	a bunch of white flowers growing in a tree.	OOD
fd1fc47fb6d4d0994115be167f711027	a purple flower is growing in a field of grass.	OOD
54eb4d25051239a545efbf26593eed6b	a hand holding a small flower in a rock.	OOD
26f6f8433fb3dd3cdad295d124d906b2	a yellow flower is growing in the dirt.	OOD
c19bbc45fdd9ccc61629b65539d57fe6	a person holding a green leaf on their hand.	OOD
5df3decceb70422dd4870f109da7b7ae	a small tree with leaves growing in the grass.	OOD
5dac6158806fb0e257c12929a7ddf99a	a green plant growing in the dirt.	OOD
08de25ab9c80c8bded7071bcdfd3061d	a green plant growing in the dirt.	OOD
3d2434b8b00c06792132edd20afc11e4	a row of trees with purple flowers on a road.	OOD
d599c486307c794a4cc0d3e30cba8791	a purple flower with green leaves on a field.	OOD
8291a757a02c3c0ac77bb28ebeec1d18	a hand is holding a piece of grass.	OOD
36f8c7ac0a6e20bfe97e0d94e381bd7a	a green plant with leaves on a tree.	OOD
6e0687190790d4bbabe3827eca7897ab	a close up of a pine tree with needles.	OOD
e244e8731b58bd3b2d6cc112071f8673	a blue flower is in the middle of the grass.	OOD
a1992af9afc600e6a0e9f83ec031f9e7	a white flower with a green stem and leaves.	OOD
5661740174cb7ffd66e033564069f425	a small purple flower on a green plant.	OOD
6be9d82d664519908ca92c3dd82d707b	a bunch of plants that are growing on a rock.	OOD
9288d4d8df3fea353bb3379e861b7269	a green plant growing on a rocky ground.	OOD
9b07a2bfe9839780b0fca65fb4b0ac62	a pile of leaves and plants on the ground.	OOD
0e11d75ff5ff5251b52549f79f1bd980	a group of green plants growing next to a log.	OOD
46f4ea74742795062f446a2ca347e13d	a bunch of green leaves growing on a tree.	OOD
de45017fe55b8e0ba41a457088268a4e	a group of purple flowers in a field.	OOD
7870d60c8f3efdcaeeaec59c4693982e	a large tree is growing in the dirt.	OOD
233739437e16b9d210ecb044cdac3b0d	a small green plant growing in the ground.	OOD
f02e9cbd9cacdec84ef99a4414bf9e06	a group of green leaves growing on the ground.	OOD
fd8193a2e829541bd2d93efc7f4ca1e1	a small tree growing next to a brick wall.	OOD
5dc1f42ec1bf587f253a0c55015b7947	a bunch of yellow flowers in a field of grass.	OOD
8791cbfdb73195356a954d54e75aaffe	a couple of purple flowers sitting on a pink couch.	OOD
33d686db15874dbbfc659c39513b8a62	a small plant growing out of the ground.	OOD
dd81579fa63e9d77b80a0312f035442d	a small green plant growing on a tree.	OOD
80fbdfc90afabe42ac5b8f6e4517b281	a purple flower in the grass in the field.	OOD
a4fb1a77fa5ba90cd6ab39277e35aacd	a tree in a field next to a fence.	OOD
1e2202569e3ebe47928d4d9fb43940e9	a close up of a green plant with green leaves.	OOD
e470093eb003541260c0e736e62b45c2	a bunch of green plants in a field.	OOD
25db4514cce947680984a91481576b12	a group of green plants growing in the grass.	OOD
b54fb7ba50eab13e461137df3ece2f97	a person holding a ring in their hand.	OOD
11bb4f0d34fe4f084981080213bbbfe3	a bunch of plants growing in the dirt.	OOD
e3863653c35ceacab807f5489c4104ab	a bunch of purple flowers growing in the grass.	OOD
5c5eab1a8e6560c16db568d35c752097	a view of the leaves of a tree.	OOD
68639b6712462140c6b1fa9e128eb046	a green grass covered field with tall green grass.	OOD
94f8da460aacdf03c2eba8645ef7e2e2	a group of red flowers in the grass.	OOD
0be32a06e8acc74510f530d46339bc55	a white flower is growing in the middle of a field.	OOD
833745e4133e3625d03f34aa562bfbde	a field of flowers with white and green grass.	OOD
fcccfc2329516ec3f97f26e7279cd33c	a small group of flowers and plants in a field.	OOD
5d87471b015a1c535f0c7f0e0767aba0	a group of leaves on a rock next to a shoe.	OOD
9c080fde5b903d75d2148d7f50d77caa	a green plant growing in the grass.	OOD
fada20229239950390649b6428cec781	a couple of trees on top of a hill.	OOD
07f1931ced598ddd1568ed2570602db9	a purple flower in a green field of grass.	OOD
ef629ba6594222ef23518f75574fdba5	a group of flowers growing in the dirt.	OOD
a7fca6046b4dab2bd4c5a2dbf8f97d38	a person holding a green leaf on a tree.	OOD
13652f7eaea7664a0a226ee408e18b30	a green plant with red leaves on the ground.	OOD
93e94271cc067809f12d86a97ce283e2	a close up of a green plant with leaves.	OOD
120512e8cf8fee7b02235e3ad3321e84	a bunch of plants growing in the grass by the water.	OOD
1e017f57ddffc97e85d408bb9bb28aab	a tree in the middle of a forest.	OOD
bd0c41f80d0238e3b432d777b84b4207	a bee is sitting on a flower in a field.	OOD
7585896573d7ca41d037ca5da9cdb5d5	a close up of a green plant with leaves.	OOD
632830a093750ed533c90c4831f4ee82	a green plant growing in the middle of a forest.	OOD
297de2848525d122bbd4d8508381470e	a close up of a green plant with leaves.	OOD
ace0f7c4cb6d2bcbec68154f5cde3a97	a green plant with leaves on a tree.	OOD
0704ba12de94faea6a298a268aa4b261	a close up of a green plant with leaves.	OOD
07da966423e23323be65eb479a7faa22	a close up of a green plant in the water.	OOD
bc280340f7fbeb6ca31af1805ff15557	a tree with a tent in the background.	OOD
9aedd7c25a6398bcf02f29cdca8d6c2a	a group of purple flowers in a field.	OOD
e557bde34b04eca0a1bd68ab6fcd2fce	a person holding a bunch of raspberries on a branch.	OOD
22a4586ca1db8cf9e419ee609dc9ccd0	a yellow flower is growing in the grass.	OOD
2bcd854457029776d384ff18ef3de02f	a hand holding a green leaf on the ground.	OOD
1a61d16adfaa76b165bed9ef78f12b9d	a white flower growing on the ground in the grass.	OOD
1f27c502b41b97cb0f10b1deb766ef9f	a close up of a flower in the grass.	OOD
21bb6b545ca1e18449b3da23242a019c	a large tree in the middle of a forest.	OOD
b3b05ba2bafc97b3f70d00b71cb8e039	a close up of a small yellow flower on a tree.	OOD
276f86e6d043b3a1f0514e128fdf9ed0	a group of trees in a forest.	OOD
eeeea53bbbf6268088dc638d68314525	a group of white flowers in a green field.	OOD
de675db912995c47851fda61a9418913	a group of flowers growing on a rock.	OOD
d0b3e982c11399a682009949408642b7	a large green plant with leaves in a forest.	OOD
c28850e4f20d9e2dcb393540e5874c9c	a large tree with green leaves on it.	OOD
6dd65afb1399c6540a4eca21c0892622	a yellow flower in the middle of a field of grass.	OOD
2212719fd7ad2ccf8281f177de988896	a green plant growing in the ground.	OOD
58eb7b889a915355a38d3886d5044e55	a group of green leaves on the ground.	OOD
0061d1656328192f1846046e73889f5a	a white flower is growing in the middle of some rocks.	OOD
f65e3956c63a3f5391c3fe0a8b9bef11	a group of white flowers in a grassy field.	OOD
6bbbc8312de8af0994ed05bd22c83e1c	a small green plant in the palm of a hand.	OOD
419c13e891f966cb7cde6586443783fc	a small green plant growing in the grass.	OOD
34e6b21272a13e831089cbf348f989cc	a bunch of white flowers in a field.	OOD
8b7d3a0ceec51f87ef40acf8256e6a26	a patch of grass growing on the side of a dirt path.	OOD
ec7d5b05f19b188e7b00d2e110cc1335	a group of yellow flowers in a field.	OOD
b4eb55f46d3059c1ba035baa4b2bced9	a blue flower in the middle of a field of grass.	OOD
2e47dce233f5da811f7a7ef9fb8b079b	a close up of a plant with red flowers.	OOD
4dcb9a91068e61b06a8579f7f87cb7eb	a bunch of red berries on a tree.	OOD
a9f283f22ce1d794c5cc327dfe406ec1	a group of yellow flowers in the grass.	OOD
97fbe0f27c5feee507d9809f2a5144dc	a group of trees in a field next to a palm tree.	OOD
7e8bff50c1b5c205058783149fd226f1	a large tree with white flowers on it.	OOD
4159e3d6d4dc15ed04b3c4ecc07caec0	a close up of a pink flower on a tree branch.	OOD
37a6fcb15316eb7ce84e70c3a066c82b	a yellow flower in the middle of a field.	OOD
3b804eececd781008d2cfa93d0391025	a small purple flower in the middle of green grass.	OOD
d685c59ff1a9acd23e0a362b16e5d87e	a bunch of yellow flowers in the grass.	OOD
3cf714d51f815377365c2875ffcf67c1	a group of purple and yellow flowers growing on a rock.	OOD
f4b54ed85a292defbab1d7336c2cb341	a green plant growing on a tree.	OOD
961bbf99123f5a446053639875900be0	a green plant growing in the middle of dead leaves.	OOD
d44530f09f49fd1e8fae98db471c5844	a small purple flower in the middle of green leaves.	OOD
5fda6a5202a14481b9864d24a6b17865	a small plant growing on the side of a sidewalk.	OOD
d14ab2ee990ce26e9d26b2b1fd808174	a tall grass plant in the dark of a field.	OOD
