w_wave_00003905	a man riding a wave on a surfboard in the ocean.	wave
b_badlands_00000662	a large group of rocks are on the side of a mountain.	badlands
l_lawn_00000867	a brown dog laying in the grass next to a fence.	lawn
g_glacier_00000587	a large snow covered mountain sitting on top of a hill.	glacier
s_snowfield_00004293	a group of people with backpacks on a mountain.	snowfield
i_iceberg_00002147	a group of people hiking up a mountain range.	iceberg
r_rainforest_00000322	a large palm tree in the middle of a forest.	rainforest
m_marsh_00001001	a green boat is on a river with trees.	marsh
i_iceberg_00000597	a large piece of ice sitting in the middle of a lake.	iceberg
u_underwater_ocean_deep_00002218	a close up of the side of a rock.	underwater
w_waterfall_00003357	a waterfall in the mountains with a river.	waterfall
i_iceberg_00000453	a large iceberg sitting in the middle of the ocean.	iceberg
i_ice_shelf_00004224	a large glacier sitting in the middle of a lake.	ice
t_tree_farm_00000406	a man and two children playing in a stream with a dog.	tree
g_grotto_00001202	a man standing in the middle of a canyon.	grotto
w_wheat_field_00004080	a bunch of dry grass with a blue sky in the background.	wheat
i_islet_00003242	a large rock in the middle of the ocean with trees on it.	islet
l_lawn_00002465	a group of white portable toilets in a field.	lawn
t_trench_00003399	a tractor is plowing a field with a dirt road.	trench
w_waterfall_00001057	a waterfall in the middle of a forest.	waterfall
w_wave_00000822	a person riding a wave on a surfboard in the ocean.	wave
c_corn_field_00000485	a man standing next to a brown cow in a field.	corn
w_wave_00002939	a person on a jet ski riding a large wave.	wave
j_japanese_garden_00001030	a house with a pond in front of it.	japanese
r_river_00001905	a beautiful sunset over a lake with trees.	river
i_ice_floe_00004169	a sunset over the ocean with a line of fishing poles.	ice
r_rice_paddy_00001853	a large field of grass with mountains in the background.	rice
l_lawn_00001962	a garden with trees and bushes and a white cage.	lawn
s_swamp_00000538	a trail in the woods with trees and leaves.	swamp
r_river_00000241	a man standing next to a body of water.	river
p_pond_00002072	a palm tree in front of a body of water.	pond
f_forest_path_00000057	a dirt road in the middle of a forest.	forest
u_underwater_ocean_deep_00003413	a view of a river in a forest.	underwater
i_igloo_00000581	a young girl is sitting in the snow.	igloo
d_desert_sand_00002921	a group of holes in the middle of a dirt field.	desert
m_marsh_00003468	a group of boats are docked in a lake.	marsh
c_canal_natural_00003907	a large body of water with a waterfall.	canal
c_corn_field_00004348	a close up of a grass field with tall grass.	corn
r_rice_paddy_00003734	a man standing in a field with a hat on.	rice
s_swamp_00001742	a small body of water with trees and grass.	swamp
f_field_wild_00004868	a bunch of flowers in a field of grass.	field
Places365_val_00006571	a close up of a bunch of wheat ears.	val
v_vegetable_garden_00000920	a bunch of tomatoes growing on a green plant.	vegetable
d_desert_road_00002086	a dirt road in the middle of a desert.	desert
r_river_00003080	a grassy field with flowers and water on a sunny day.	river
d_desert_road_00000612	a man standing next to a bike on the side of a road.	desert
d_desert_road_00000324	a dirt road in the middle of a desert.	desert
j_japanese_garden_00000576	a chinese pavilion with a pond and trees.	japanese
m_marsh_00000296	a man is jumping in the water near palm trees.	marsh
r_river_00004779	a blue river with rocks and trees in the background.	river
s_snowfield_00001354	a group of people walking on a beach.	snowfield
b_bamboo_forest_00003255	a group of green bamboo stalks in a forest.	bamboo
h_hayfield_00000768	a sign in the middle of a field of grass.	hayfield
f_forest_road_00002925	a girl riding a bike down a road.	forest
Places365_val_00021654	a person standing in a field next to a corn field.	val
i_islet_00001403	a group of rocks in the middle of the water.	islet
t_tundra_00001609	a rocky field with mountains in the background.	tundra
l_lagoon_00004450	a tropical beach with palm trees and a house.	lagoon
f_forest_road_00002916	a street sign on the side of a road.	forest
f_field_road_00003321	a dirt road in the middle of a forest.	field
r_river_00003418	a metal bird cage in the middle of trees.	river
g_grotto_00001092	a group of rocks in the water near a tree.	grotto
d_desert_road_00000557	a red car driving down a highway with a billboard.	desert
c_crevasse_00000692	a picture of a glacier in the ocean.	crevasse
h_hayfield_00003386	a tree in the middle of a field next to a mountain.	hayfield
m_marsh_00001400	a water pump in the middle of a muddy river.	marsh
t_tree_farm_00000615	a group of green trees sitting on a dirt hill.	tree
t_topiary_garden_00000706	a grassy field with trees and a building.	topiary
j_japanese_garden_00003672	a group of people walking on a bridge over a pond.	japanese
w_wave_00002847	a large wave is riding on the ocean.	wave
w_waterfall_00004699	a large wave is crashing on a shore.	waterfall
r_river_00001802	a river is shown from a tree on a hill.	river
c_canal_urban_00003599	a couple of boats are in the water near a dock.	canal
f_formal_garden_00003771	a large garden with a fountain in the middle of it.	formal
r_river_00001294	a blue boat is docked next to a tree.	river
f_field_road_00002614	a person riding a motorcycle on a bridge.	field
t_topiary_garden_00004244	a windmill in the middle of a hedge of green hedges.	topiary
r_rock_arch_00003793	a black and white photo of mountains in the desert.	rock
g_grotto_00001268	a large rock tunnel in the middle of the ocean.	grotto
w_wheat_field_00003624	a large field of tall grass with a cloudy sky.	wheat
f_field_road_00004316	a person standing on a hill with a car on a road.	field
f_field_wild_00004423	a bunch of yellow flowers growing in a tree.	field
u_underwater_ocean_deep_00002747	a view of a blue hole in the middle of a coral reef.	underwater
h_hayfield_00001706	a herd of sheep grazing in a field with mountains in the background.	hayfield
t_tundra_00003756	a view of mountains with snow on them.	tundra
t_trench_00004827	a baby sitting in the middle of a field of grass.	trench
w_waterfall_00002124	a waterfall in the middle of a field.	waterfall
f_formal_garden_00001931	a statue of a woman sitting in a pond.	formal
i_islet_00000157	a large cruise ship in the water with other ships.	islet
s_swamp_00003950	a group of trees in a forest.	swamp
i_islet_00002455	a group of large rocks in the ocean.	islet
f_formal_garden_00002817	a group of people walking up a flight of stairs.	formal
t_tree_farm_00003073	a group of trees in a grassy field.	tree
s_snowfield_00002956	a person riding skis down a snow covered slope.	snowfield
s_ski_slope_00001409	a snow covered ski slope with trees and a sky.	ski
v_vegetable_garden_00003795	a window in a building with a person in it.	vegetable
c_canal_natural_00000175	a couple of people in kayaks on a lake.	canal
l_lawn_00004864	a group of trees in a grassy field.	lawn
r_rock_arch_00004709	a man is laying on the side of a rock formation.	rock
s_swamp_00002993	a house boat is on the water near palm trees.	swamp
s_snowfield_00001806	a group of people standing outside of a trailer in the snow.	snowfield
c_canal_natural_00001286	a view of a river and a town on a hill.	canal
f_field_cultivated_00002057	a large field of crops with trees in the background.	field
s_swimming_hole_00002950	a view of a river with a lot of water.	swimming
r_river_00004119	a sunset over a beach with tents and a pier.	river
i_islet_00003959	a view of the water from a wall by the beach.	islet
l_lawn_00004154	a squirrel is standing in the grass near a fence.	lawn
c_canal_natural_00001297	a river with people sitting on chairs next to a bridge.	canal
i_ice_floe_00004154	a body of water with snow on the ground.	ice
c_corn_field_00002847	a tractor is plowing a field with a dirt road.	corn
r_rice_paddy_00002044	a group of people standing in a field with a shovel.	rice
c_crevasse_00000649	a woman sitting on a snow covered mountain holding a pole.	crevasse
u_underwater_ocean_deep_00000970	a group of fish in a coral reef.	underwater
l_lagoon_00001394	a blue ocean with a beach and palm trees.	lagoon
w_waterfall_00003977	a waterfall in the woods with a waterfall.	waterfall
r_rock_arch_00004943	a large rock formation in the snow on a mountain.	rock
f_forest_road_00002008	a man walking his dog down a road.	forest
o_ocean_00001261	a palm tree sitting next to a beach house.	ocean
g_grotto_00001810	a close up of the inside of a cave.	grotto
t_trench_00003500	a black and white photo of a car parked in the snow.	trench
f_field_cultivated_00000662	a field of grass with rocks and dirt.	field
f_field_wild_00001798	a snow covered mountain with trees and mountains in the background.	field
t_trench_00002457	a group of people standing around a pipe in the ground.	trench
c_crevasse_00003550	a large glacier is flowing down a mountain side.	crevasse
w_wheat_field_00000609	a close up of a grass field with tall grass.	wheat
b_bamboo_forest_00001544	a wooden walkway through a bamboo forest.	bamboo
s_ski_slope_00001523	a person standing on top of a snow covered slope.	ski
i_ice_shelf_00000936	a view of a snow covered mountain with a red truck on it.	ice
h_hayfield_00002168	a large pile of hay in a field at sunset.	hayfield
r_rock_arch_00001463	a group of rocks on the ocean next to the ocean.	rock
b_badlands_00002112	a group of statues of men in a row.	badlands
f_forest_broadleaf_00001015	a view of the branches of a tree with leaves.	forest
c_creek_00002904	a small body of water with grass and trees.	creek
Places365_val_00035243	a building on the side of a river with a reflection of trees.	val
c_canal_natural_00001663	a bridge over a river with a reflection of a bridge.	canal
c_canal_natural_00000160	a river with a tree and bushes on it.	canal
f_forest_path_00002774	a path through the woods in the middle of a forest.	forest
i_ice_floe_00004431	a large body of water with ice and snow on it.	ice
f_formal_garden_00002375	a brick walkway leading to a house with a door.	formal
f_forest_path_00003753	a dirt path in the middle of a forest.	forest
i_igloo_00001205	a drawing of people and dogs in a field.	igloo
d_desert_sand_00001365	a close up of the sand on a beach.	desert
s_sky_00004559	a large building with windows on the side of it.	sky
f_formal_garden_00003621	a park with benches and trees in front of a building.	formal
t_topiary_garden_00000040	a painting of a waterfall with a rainbow in the background.	topiary
i_islet_00003841	a group of rocks on top of a body of water.	islet
i_ice_floe_00002665	a body of water with snow on the ground and mountains in the background.	ice
b_bamboo_forest_00002410	a dirt path in the middle of a forest.	bamboo
r_river_00003735	a small boat is tied to a dock on a river.	river
r_rice_paddy_00001485	a close up of a bunch of green grass.	rice
r_rice_paddy_00002180	a man standing in a field of dirt and grass.	rice
i_igloo_00001866	a white elephant cake sitting on the floor in a room.	igloo
w_wheat_field_00004728	a black and white photo of a house in a field of tall grass.	wheat
m_marsh_00002541	a field with a bunch of trees in the background.	marsh
f_forest_road_00000947	a view of the back of a car window with trees in the background.	forest
j_japanese_garden_00004149	a woman is standing under a tree in a park.	japanese
t_topiary_garden_00002048	a garden with a baseball and flowers in it.	topiary
r_river_00003526	a group of soldiers on a military tank in a river.	river
g_grotto_00004701	a woman sitting in a cave in a waterfall.	grotto
s_swimming_hole_00000243	a young woman sitting on a rock holding a yellow hat.	swimming
s_sky_00000400	a tree and a cloudy sky in a city.	sky
t_topiary_garden_00003216	a wooden bench sitting in front of a row of hedges.	topiary
r_rice_paddy_00004397	a field with palm trees and a farm in the background.	rice
i_ice_shelf_00000674	a red boat in the water with a bridge in the background.	ice
c_crevasse_00001138	a large glacier is shown in the middle of a mountain.	crevasse
g_grotto_00004489	a group of people on a beach next to a cave.	grotto
c_corn_field_00000826	a large field with a bunch of grass in it.	corn
b_badlands_00000210	a large rock formation with a sky in the background.	badlands
f_field_cultivated_00002267	a woman standing in a field of purple flowers.	field
d_desert_sand_00004244	a group of bushes in the middle of a desert.	desert
d_desert_vegetation_00004124	a group of guitars sitting in the middle of a field.	desert
w_waterfall_00004074	a waterfall in the middle of a forest.	waterfall
d_desert_vegetation_00002705	a large tree trunk with branches and leaves.	desert
f_field_wild_00001311	a man and a woman sitting on a stone wall in front of a waterfall.	field
t_tundra_00000650	a painting of a boy on a mountain with a ball.	tundra
r_river_00004391	two young girls are sitting in a boat with a fish.	river
i_igloo_00002073	a large pile of snow sitting on top of a tree.	igloo
t_tundra_00000174	a large field with a bunch of buildings in the background.	tundra
g_glacier_00000593	a view of the ocean and a sunset in the distance.	glacier
p_pond_00000780	a small body of water with grass and bushes.	pond
p_pond_00004430	a house on a hill on a lake with a bridge.	pond
r_rock_arch_00004235	a view of a stone arch in the middle of a desert.	rock
o_orchard_00000763	a pile of apples sitting in the grass in a field.	orchard
i_ice_shelf_00001286	a view of snow covered mountains from above.	ice
o_ocean_00001433	a group of boats sitting on the sand at a beach.	ocean
r_rock_arch_00000888	a view of the inside of a rock formation.	rock
w_waterfall_00004619	a waterfall in the mountains with a waterfall.	waterfall
s_swimming_hole_00003689	a graffiti painted on a rock near the water.	swimming
f_forest_broadleaf_00000958	a group of people walking up a green hill.	forest
c_crevasse_00001210	a person pointing at a piece of snow.	crevasse
d_desert_road_00000339	a view of mountains with trees and bushes in the background.	desert
i_islet_00002965	a group of birds sitting on top of a rock in the ocean.	islet
o_orchard_00000815	a large tree in a field of grass.	orchard
i_ice_shelf_00002850	a couple of people rowing on a boat in the water.	ice
f_forest_path_00002496	a path in the woods with trees and a fence.	forest
t_tundra_00001596	a large lake in the middle of a field.	tundra
t_tree_farm_00001110	a tree in a field in the middle of a fog.	tree
f_field_road_00001416	a dirt road in a field of tall grass.	field
d_desert_sand_00002858	a sunset over a beach with a sun in the distance.	desert
w_waterfall_00003372	a waterfall in the middle of a forest.	waterfall
c_canal_urban_00002344	a bridge over a river in a park.	canal
i_islet_00002757	a group of people standing on a beach near a rock formation.	islet
f_forest_road_00000306	a path in the woods with trees and grass.	forest
i_igloo_00001420	a small monkey is being fed food by a person.	igloo
s_snowfield_00002354	a group of people standing outside of a ski lodge.	snowfield
l_lagoon_00002050	a man standing on a boat in the water.	lagoon
h_hayfield_00001311	a couple of people walking up a hill in a field.	hayfield
t_trench_00000408	a man is kneeling down in a dirt field.	trench
m_marsh_00001452	a couple of frogs swimming in a pond with leaves.	marsh
g_glacier_00001858	a view of a mountain range with snow on it.	glacier
f_forest_broadleaf_00000935	a stream of water with trees in the background.	forest
t_tree_farm_00004908	a family posing for a picture in front of a tree.	tree
c_crevasse_00003517	a large pile of snow sitting on top of a mountain.	crevasse
f_forest_road_00001612	a person walking down a road in a park.	forest
b_badlands_00002156	a group of animals grazing on a hill by the ocean.	badlands
f_forest_path_00004079	a dirt path in the middle of a forest.	forest
h_hayfield_00003894	a cloudy sky with a rainbow in the distance.	hayfield
t_topiary_garden_00001054	a stone cross in the middle of a field of grass.	topiary
r_river_00000640	a animal is laying in the water near a river.	river
s_swimming_hole_00002028	a group of people on a raft in a river.	swimming
w_waterfall_00003373	a waterfall in the middle of a tropical island.	waterfall
g_grotto_00002595	a man walking through a cave in a forest.	grotto
l_lagoon_00004660	a group of people swimming in the ocean.	lagoon
c_corn_field_00000749	a woman is holding a white dress in a field.	corn
f_field_wild_00001924	a bunch of yellow flowers in a field.	field
r_rainforest_00002809	a group of trees in a forest with green grass.	rainforest
s_snowfield_00000617	a woman standing on a beach looking at the water.	snowfield
Places365_val_00012510	a large bridge over a river with trees.	val
t_tree_farm_00002312	a bird flying over a field of trees.	tree
f_field_cultivated_00000344	a dirt road in a field of grass.	field
s_sky_00000145	a beautiful sunset over the ocean with a boat in the water.	sky
f_field_wild_00001212	a small animal in a field of tall grass.	field
d_desert_road_00004285	a dirt road is shown with cars on it.	desert
c_crevasse_00003651	a large pile of snow sitting on top of a mountain.	crevasse
o_ocean_00004343	a couple of dogs standing on a blanket on the beach.	ocean
i_iceberg_00003489	a group of rocks sitting on top of snow.	iceberg
h_hayfield_00003765	a group of hay bales in a field.	hayfield
t_tundra_00001581	a silver car parked in a field of grass.	tundra
f_field_road_00001431	a person walking a dog down a path next to a tree.	field
f_forest_road_00003864	a deer grazing next to a road.	forest
r_rice_paddy_00000736	a bunch of green grass growing in a body of water.	rice
i_ice_floe_00000911	a person walking in the snow on a beach.	ice
b_badlands_00003996	a large mountain with grass on the side of it.	badlands
s_swimming_hole_00003697	a group of ducks in a body of water with a boat.	swimming
g_glacier_00003592	a group of flags hanging from a mountain.	glacier
o_orchard_00000865	a group of trees in a field.	orchard
t_trench_00002629	a man on a construction vehicle working on a road.	trench
t_tree_farm_00000177	a large bush with green leaves in the woods.	tree
Places365_val_00018908	a view of a body of water and trees.	val
d_desert_road_00004591	a city in the middle of a mountain range.	desert
s_sky_00003491	a sunset over a lake with a tree line.	sky
u_underwater_ocean_deep_00003672	a colorful fish is in a coral reef with other fish.	underwater
f_field_wild_00001185	a painting of a building in the middle of a forest.	field
u_underwater_ocean_deep_00004011	a blue fish is swimming in the water.	underwater
d_desert_road_00003378	a dirt road in the middle of a desert with mountains.	desert
o_ocean_00002758	a woman in a bikini riding a wave on a surfboard.	ocean
g_grotto_00000878	a small wave is in the water near a wall.	grotto
t_tree_farm_00001888	a man and a boy standing next to a tree.	tree
m_marsh_00003489	a couple of people walking in a stream.	marsh
Places365_val_00017251	a group of bamboo poles in a jungle.	val
t_topiary_garden_00002151	a group of bushes in a garden next to a building.	topiary
o_orchard_00004506	a grassy field with trees and bushes on it.	orchard
r_rock_arch_00001322	a large rock formation sitting in the ocean.	rock
h_hayfield_00002881	a dog is standing in a field of grass.	hayfield
r_rock_arch_00002450	a large cave in the side of a mountain.	rock
w_wheat_field_00000186	a large field of tall grass with trees in the background.	wheat
b_bamboo_forest_00003992	a group of tall trees with orange leaves.	bamboo
c_crevasse_00001302	a small stream of water running through a glacier.	crevasse
d_desert_sand_00001093	a small tree growing in the middle of a desert.	desert
r_rock_arch_00002517	a large rock formation with a bright sun in the background.	rock
s_ski_slope_00002341	a snow covered forest with trees and a green fence.	ski
f_field_wild_00001579	a group of flowers growing in the grass.	field
i_islet_00000356	a large blue ocean with a large island in the middle of it.	islet
m_marsh_00004066	a dock on a lake with a sunset.	marsh
f_field_cultivated_00002285	a person holding a piece of plant in their hand.	field
t_tree_farm_00004694	a tree in the middle of a field.	tree
g_glacier_00000087	a large snow covered mountain with snow on it.	glacier
i_iceberg_00000934	a large wave is crashing on the shore of a beach.	iceberg
g_grotto_00004891	a candle is lit in the middle of a cave.	grotto
c_canal_urban_00003224	a city with buildings and a body of water.	canal
r_rainforest_00001309	a group of tall trees in a forest.	rainforest
c_corn_field_00002692	a black and white photo of a grass field.	corn
d_desert_vegetation_00000516	a view of a field of trees and bushes.	desert
s_swamp_00004716	a couple of deer standing in the woods.	swamp
o_ocean_00000787	a flock of birds flying over a pier.	ocean
b_bamboo_forest_00002266	a group of birds sitting on top of a table.	bamboo
f_field_wild_00000771	a wooden sign with a butterfly on it in the grass.	field
s_ski_slope_00004330	a street light on a dirt road at night.	ski
s_ski_slope_00003722	a person standing on skis in the snow.	ski
t_tundra_00004723	a small bird sitting in a patch of dirt in a field.	tundra
i_igloo_00003176	a white cake with a train on top of it.	igloo
s_swamp_00003116	a group of boats on a body of water.	swamp
i_igloo_00000933	two bells are hanging from the side of a church.	igloo
g_grotto_00000685	a man in a wet suit is in a cave.	grotto
b_bamboo_forest_00000364	a group of green bamboo stalks in a field.	bamboo
w_wheat_field_00004971	a large ball of hay in a field of tall grass.	wheat
Places365_val_00034160	a group of rocks in the water in a stream.	val
d_desert_road_00001524	a dirt road in front of a large rock formation.	desert
u_underwater_ocean_deep_00001185	a group of fish swimming in a blue ocean.	underwater
r_rainforest_00002496	a green plant with leaves on a ground.	rainforest
s_swimming_hole_00001862	a woman in a bikini standing in a river.	swimming
o_ocean_00004000	a group of people sitting under umbrellas on the beach.	ocean
c_creek_00004927	a wooden structure over a river with trees.	creek
o_orchard_00003671	a large bush of apples growing in a field.	orchard
f_field_cultivated_00002642	a view of a field of orange and yellow flowers.	field
o_ocean_00004529	a boat in the water near a lighthouse on a island.	ocean
r_rock_arch_00000355	a large rock formation in the middle of a desert.	rock
v_vegetable_garden_00001288	a group of children are digging in the grass with shovels.	vegetable
l_lawn_00004606	a small cat laying in the grass.	lawn
Places365_val_00020329	a man riding skis down a snow covered mountain.	val
w_wheat_field_00002348	a large field of green grass with a few trees in the background.	wheat
h_hayfield_00002909	a beautiful picture of a beach and a body of water.	hayfield
i_igloo_00001308	a group of men standing in front of a snow mobile.	igloo
s_sky_00001959	a flock of birds flying in the sky at sunset.	sky
w_wave_00002906	a group of people standing in the water at sunset.	wave
f_field_cultivated_00003725	a beautiful sunset over a large green field.	field
l_lawn_00000133	a large hedge of green grass in front of a house.	lawn
c_canal_natural_00000189	a church and a lake with a building on the side.	canal
c_corn_field_00000961	a couple of people standing in a field with fishing poles.	corn
g_glacier_00002970	a large snow covered mountain with a couple of people on it.	glacier
f_forest_road_00003729	a woman in a blue top running down a path.	forest
c_crevasse_00001392	a couple of people sitting on top of a snow covered mountain.	crevasse
d_desert_vegetation_00002366	a large cactus in the middle of a field.	desert
i_islet_00004237	a rock is sitting in the middle of a lake.	islet
b_badlands_00000043	a view of mountains with snow in the background.	badlands
j_japanese_garden_00004423	a woman standing on a bridge near trees.	japanese
b_badlands_00003142	a group of cows grazing in a field.	badlands
f_forest_road_00001042	a large brown bear walking across a dirt road.	forest
j_japanese_garden_00000216	a waterfall in the middle of a forest with rocks.	japanese
f_field_cultivated_00003324	a large green field with a train on the tracks.	field
i_ice_floe_00002773	a polar bear is walking in the water.	ice
c_canal_urban_00003568	a river with boats and a bridge in the background.	canal
o_orchard_00003174	a path leading to a park with trees and grass.	orchard
f_field_road_00000788	a dirt road in the middle of a field with a building.	field
i_iceberg_00000515	a large structure of ice sitting next to the ocean.	iceberg
r_rock_arch_00000653	a large rock formation in the middle of a desert.	rock
t_topiary_garden_00001241	a woman sitting on a bench next to a statue of a person.	topiary
r_rock_arch_00000167	a group of large rocks in the desert.	rock
f_forest_broadleaf_00002627	a tunnel in the middle of a field with a tree.	forest
c_crevasse_00004329	a waterfall in the middle of a mountain.	crevasse
f_field_road_00001601	a dirt road with a barn on the side of it.	field
f_forest_road_00001556	a road with trees and fog in the background.	forest
o_ocean_00003906	a couple of dogs walking on the beach with a frisbee.	ocean
t_trench_00003808	a group of people standing on the side of a dirt road.	trench
g_glacier_00001437	a man standing on top of a snowmobile in the snow.	glacier
f_field_wild_00003864	a couple of blue flowers growing in the grass.	field
r_rock_arch_00001664	a group of people standing in a cave.	rock
b_bamboo_forest_00001650	a small yellow bird perched on a branch.	bamboo
f_forest_road_00004124	a road with trees and a fence on the side.	forest
f_forest_broadleaf_00001947	a view of a ladder in the middle of a forest.	forest
f_forest_road_00002373	a bike parked on the side of a road.	forest
r_river_00002697	a bridge over a river with a bridge on it.	river
l_lagoon_00000911	a large body of water with boats in it.	lagoon
d_desert_sand_00002437	a large field of grass with mountains in the background.	desert
i_ice_shelf_00004066	a view of mountains in the distance with a body of water.	ice
s_sky_00004527	a sunset over a city with a line of trees.	sky
c_canal_natural_00002630	a painting of a river in a field.	canal
s_snowfield_00001770	a drawing of trees with a city in the background.	snowfield
s_snowfield_00004643	a large body of water with snow covered mountains in the background.	snowfield
l_lagoon_00000155	a grassy field with a view of the ocean.	lagoon
s_ski_slope_00000599	a mountain stream and a river in the snow.	ski
o_ocean_00004141	a palm tree sitting next to a beach with waves.	ocean
p_pond_00004691	a sunset over a lake with a reflection of trees.	pond
i_iceberg_00003556	a large group of icebergs in the water.	iceberg
i_iceberg_00003858	a man and a woman standing next to a body of water.	iceberg
c_crevasse_00003110	a small hole in the snow with a hole in it.	crevasse
r_rainforest_00004809	a woman with a camera standing in the woods.	rainforest
Places365_val_00006777	a long dirt road in the middle of a field.	val
s_swimming_hole_00000140	a view of a lake from between trees.	swimming
r_river_00004911	a small lake in the middle of a field with mountains.	river
s_swimming_hole_00002529	a stream of water running through a forest.	swimming
l_lawn_00002148	a large field with trees in the background.	lawn
o_orchard_00002976	a field with trees and a fence in the background.	orchard
w_wheat_field_00000648	a large field of tall grass with a view of a field.	wheat
f_field_road_00001171	a man riding a horse drawn carriage down a road.	field
d_desert_vegetation_00001218	a group of trees in a field of tall grass.	desert
f_forest_broadleaf_00004846	a forest filled with lots of trees and leaves.	forest
c_corn_field_00002453	a field of green plants with a blue sky in the background.	corn
p_pond_00002648	a large bird standing on a island in the water.	pond
c_canal_natural_00003375	a large city with a large body of water and a city in the background.	canal
i_islet_00000451	a large body of water with a large body of water.	islet
d_desert_sand_00000763	a couple of cars driving in the sand in the desert.	desert
f_field_cultivated_00003022	a farm house in the middle of a field of grass.	field
i_igloo_00004010	a snow covered car parked in a forest.	igloo
g_glacier_00001697	a mountain stream running through a valley with trees.	glacier
c_creek_00004091	a small stream in the middle of a forest.	creek
o_orchard_00000186	a woman is standing in a field with her hair.	orchard
u_underwater_ocean_deep_00001066	a large green coral on a rocky surface.	underwater
c_canal_urban_00000856	a view of a body of water from a boat.	canal
l_lawn_00000551	a red jeep parked in the grass in a yard.	lawn
m_marsh_00003439	a large field with a pond and trees in the background.	marsh
d_desert_vegetation_00003434	a large field with mountains in the background.	desert
i_ice_shelf_00003040	a large snow covered field with a large body of water.	ice
r_rock_arch_00000890	a close up of the arch of an rock formation.	rock
p_pond_00001681	a large building with a large lake and trees.	pond
o_ocean_00000786	a man is sitting on a boat in the water.	ocean
r_rice_paddy_00004316	a large field of green grass with palm trees.	rice
t_trench_00004354	a group of people walking on a ledge of a canyon.	trench
b_bamboo_forest_00003839	a view of a path through a forest.	bamboo
c_canal_urban_00000170	a group of people standing on a sidewalk near the water.	canal
s_ski_slope_00003579	a person riding skis down a snow covered slope.	ski
f_forest_path_00004179	a foggy forest with trees and a path.	forest
f_field_wild_00004013	a dirt road in a field of green grass.	field
i_ice_floe_00002536	a group of ice formations in the snow.	ice
f_field_cultivated_00001130	a large field of yellow flowers with a mountain in the background.	field
i_ice_floe_00004834	a wet beach with a line of water in the sand.	ice
Places365_val_00020684	a large field of grass and trees in the middle of it.	val
t_trench_00001581	a tunnel in the side of a hill with trees.	trench
w_waterfall_00000057	a waterfall in the woods with rocks and trees.	waterfall
d_desert_vegetation_00000499	a large cactus is in the middle of a field.	desert
r_rock_arch_00000244	a group of large rocks in the desert.	rock
o_ocean_00000853	a wet beach with a body of water.	ocean
g_grotto_00004592	a painting of a waterfall in a forest.	grotto
i_ice_floe_00002073	a small ant on a rock on the ground.	ice
t_tree_farm_00000624	a aerial view of a row of trees in a forest.	tree
o_orchard_00001974	a woman standing in front of a bunch of trees.	orchard
t_trench_00003127	a man driving a dirt vehicle in a field.	trench
t_topiary_garden_00000069	a man and a woman are getting married.	topiary
i_ice_shelf_00002257	a black and white photo of a mountain range.	ice
b_badlands_00003293	a rocky mountain with a tunnel in the middle of it.	badlands
s_sky_00001105	a city skyline under a cloudy sky at night.	sky
d_desert_vegetation_00004454	a group of cactus and other plants in a desert.	desert
w_wheat_field_00001952	a man walking through a field carrying a plate.	wheat
p_pond_00004031	a river with a lot of water coming out of it.	pond
w_waterfall_00004924	a waterfall in the middle of a forest.	waterfall
d_desert_road_00001100	a couple of trucks driving down a highway.	desert
t_tundra_00000021	a view of a mountain valley with a house on it.	tundra
h_hayfield_00003680	a large field of grass with a cloudy sky.	hayfield
j_japanese_garden_00004489	a stone statue in the middle of a garden.	japanese
d_desert_sand_00004415	a toy car is driving on the street.	desert
i_ice_shelf_00004953	a large wave is crashing on the shore of a beach.	ice
Places365_val_00014866	a close up of a person in the shadows.	val
f_field_cultivated_00003415	a view of a green field with a blue sky.	field
u_underwater_ocean_deep_00004845	a large green fish swimming in a tank.	underwater
t_topiary_garden_00004594	a statue of a person holding an umbrella in a garden.	topiary
f_forest_road_00003336	a road in the middle of a forest with trees.	forest
t_trench_00003115	a group of construction workers standing next to a pipeline.	trench
d_desert_road_00002353	a view of the wing of a car driving down a highway.	desert
t_topiary_garden_00001003	a large garden in front of a large building.	topiary
c_corn_field_00000883	a large field of green plants in a field.	corn
p_pond_00004977	a group of trees and water with a sky in the background.	pond
l_lawn_00000599	a man and a woman sitting on a blanket in a park.	lawn
r_rock_arch_00004770	a large rock formation in the middle of the ocean.	rock
f_field_wild_00001655	a group of purple flowers in the grass.	field
o_ocean_00002333	a white swan is swimming in the water.	ocean
b_badlands_00000246	a large group of red rocks in the desert.	badlands
f_forest_road_00004330	a couple of people riding bikes down a road.	forest
i_igloo_00001952	a black and white dog standing on a floor.	igloo
o_orchard_00004055	a group of trees in a park.	orchard
f_forest_path_00000309	a group of people standing in the woods.	forest
v_vegetable_garden_00004763	a field of blue flowers in a forest.	vegetable
c_creek_00002001	a waterfall in the middle of a forest with a river.	creek
o_orchard_00002045	a sign is in the grass next to a fence.	orchard
d_desert_vegetation_00001491	a view of a mountain with trees and rocks.	desert
f_formal_garden_00002138	a garden with pink flowers and a body of water.	formal
r_rice_paddy_00001770	a large field with grass and trees and a house.	rice
s_snowfield_00004061	a large mountain with snow on it and a lake.	snowfield
o_ocean_00002483	a woman in a bikini sitting on a blanket on the beach.	ocean
c_canal_urban_00000588	a group of red flags floating in a body of water.	canal
d_desert_sand_00003605	a man walking in a field with mountains in the background.	desert
